	radius_enclosing_circle	area	arc_length	area_convex	arc_length_convex	circularity	max_entropy	name
702	73.81405639648438	6228.5	421.0609633922577	7949.0	354.139364361763	0.3638777088043506	5.45441841253384	Good_15_02d08h00m.tif
703	72.29463195800781	6246.0	416.9604592323303	7887.5	351.9709806442261	0.38039955913276985	5.047604599423113	Good_15_02d12h00m.tif
704	71.17066955566406	5209.5	431.54624462127686	7312.5	342.41262197494507	0.3273739108094476	5.2095530990560865	Good_15_02d16h00m.tif
705	86.5232162475586	5486.5	420.85995221138	6745.0	387.54938519001007	0.2332814475162339	5.480014443807989	Good_15_02d20h00m.tif
706	77.22059631347656	4701.0	513.7300095558167	9477.5	393.13198721408844	0.25094241688461005	5.045060994538299	Good_15_03d00h00m.tif
707	184.6518096923828	6227.0	795.7056245803833	8004.0	747.8163620233536	0.05813288230016147	5.453889273351915	Good_15_03d04h00m.tif
708	84.0908203125	4121.5	410.0315248966217	5426.0	367.37337613105774	0.18552748328531438	5.379196654720664	Good_15_03d08h00m.tif
709	82.42127227783203	6034.0	509.04371786117554	9123.5	396.3609074354172	0.2827331975817424	6.019273406524293	Good_15_03d16h00m.tif
710	52.06976318359375	4981.5	307.6051193475723	5589.5	280.8394434452057	0.5848426778820944	5.8908190332534796	Good_15_03d20h00m.tif
711	73.29998016357422	7962.0	550.8427076339722	11221.0	404.7362422943115	0.47169859898567157	5.673428599818756	Good_15_04d00h00m.tif
712	92.61983489990234	9574.5	732.2813049554825	15763.0	493.8431009054184	0.35526974624061497	5.776699936208144	Good_15_04d04h00m.tif
713	62.553043365478516	7468.0	426.0731554031372	9463.5	360.2970201969147	0.6075157595281202	5.605281669430503	Good_15_04d08h00m.tif
714	68.07479858398438	8803.5	457.62950587272644	10907.5	386.90535736083984	0.604689971062922	5.359173183373758	Good_15_04d12h00m.tif
715	83.63926696777344	11101.5	547.2274848222733	13898.0	445.28041195869446	0.5051395287480879	5.553217784332522	Good_15_04d16h00m.tif
716	95.44673919677734	12935.0	682.8670933246613	16455.0	502.26147532463074	0.4519541395089693	6.13377743413709	Good_15_04d20h00m.tif
717	95.70245361328125	13023.0	714.8670921325684	17314.5	510.7170351743698	0.45260049354063253	6.175398073465701	Good_15_05d00h00m.tif
718	97.99474334716797	15480.0	677.411248087883	19266.5	532.1401520967484	0.513115960990262	6.198645193500058	Good_15_05d04h00m.tif
719	98.28706359863281	16414.0	736.3229359388351	20170.0	542.5574638843536	0.5408437752469148	6.3869975197623425	Good_15_05d08h00m.tif
720	95.52265930175781	17885.5	679.9381612539291	20797.5	539.1975716352463	0.6239336432610537	6.232516490449191	Good_15_05d12h00m.tif
721	100.29705047607422	20110.5	721.9381614923477	23029.5	568.2522828578949	0.6363509146709441	6.223456337146071	Good_15_05d16h00m.tif
722	101.34910583496094	22697.5	666.4823157787323	24631.5	580.6703913211823	0.7033772367353984	6.3523398116840575	Good_15_05d20h00m.tif
723	106.69489288330078	25628.5	694.2813074588776	27631.0	613.7293214797974	0.7166152601165616	6.401703996770569	Good_15_06d00h00m.tif
724	109.96941375732422	28081.5	722.683326125145	30244.5	640.0599203109741	0.7391398371641407	6.158078049415345	Good_15_06d04h00m.tif
725	116.8661880493164	31051.0	730.5239464044571	33001.5	663.7315826416016	0.7236823183643745	5.861821607708299	Good_15_06d08h00m.tif
726	124.23896026611328	35544.5	788.7077120542526	37969.5	713.4047050476074	0.7330049717580144	6.511887030551336	Good_15_06d12h00m.tif
727	128.62730407714844	38154.0	791.0924886465073	40225.0	731.3031650781631	0.7340470000778957	6.263558140858305	Good_15_06d16h00m.tif
728	141.99803161621094	47008.5	893.820408821106	49524.5	809.7977910041809	0.7420990443732604	6.36233926290585	Good_15_07d00h00m.tif
729	147.3025360107422	50199.5	900.4478257894516	52140.5	833.7241095304489	0.7364259286058864	6.266534278297975	Good_15_07d04h00m.tif
730	153.6836700439453	54259.5	932.4478273391724	56119.5	865.0353492498398	0.7312577274236703	6.235098752638484	Good_15_07d08h00m.tif
731	160.64515686035156	61282.5	1063.6437863111496	65860.5	932.0032544136047	0.7558773421212269	6.6689350922565565	Good_15_07d12h00m.tif
732	166.6906280517578	65530.0	1051.5432809591293	69807.5	957.4433261156082	0.7507026162882053	6.738355338191635	Good_15_07d16h00m.tif
733	182.66905212402344	71849.0	1256.739237189293	80431.0	1050.8656903505325	0.6853949573131684	6.853988576758982	Good_15_07d20h00m.tif
734	188.91726684570312	78098.0	1266.6803617477417	87027.5	1089.382001876831	0.6965410751302223	6.879605068261421	Good_15_08d00h00m.tif
735	195.0200958251953	83070.5	1301.2072746753693	91603.5	1118.21517932415	0.695245554807037	6.658795807826615	Good_15_08d04h00m.tif
736	201.8824462890625	89742.0	1349.307779431343	98253.0	1156.7503604888916	0.7008882093040255	6.902436744897951	Good_15_08d08h00m.tif
737	207.97457885742188	97418.5	1375.0651379823685	105678.5	1196.4139912128448	0.716920598170442	7.055549194818741	Good_15_08d12h00m.tif
738	215.8662109375	104702.5	1514.7463772296906	114326.0	1242.869745373726	0.7152170217104652	6.950998870671894	Good_15_08d16h00m.tif
739	254.73587036132812	115568.0	1800.2682344913483	136233.5	1392.2491118907928	0.5669013834722239	7.155857519951849	Good_15_08d20h00m.tif
740	227.28623962402344	116699.5	1532.7463773488998	125387.5	1296.8335486650467	0.7190727577915272	6.728711182781817	Good_15_09d00h00m.tif
741	233.60275268554688	124487.5	1546.403232216835	133020.0	1331.4893285036087	0.7261393307827811	6.811581490749338	Good_15_09d04h00m.tif
742	239.0434112548828	133081.0	1557.047894358635	141167.0	1365.2218259572983	0.7413317956889391	6.783088859806112	Good_15_09d08h00m.tif
743	249.56239318847656	142750.5	1547.2905329465866	149202.5	1405.2904517650604	0.7295742243112594	6.8644660665336135	Good_15_09d12h00m.tif
744	261.065185546875	157773.5	1623.7169381380081	164088.5	1470.1016639471054	0.7368621804415969	6.83495285026892	Good_15_09d16h00m.tif
745	284.450439453125	173930.0	1808.2682355642319	183202.0	1556.6295428276062	0.6842446432869014	7.025254184601905	Good_15_09d20h00m.tif
746	288.94451904296875	187944.5	1855.1382942199707	199410.0	1628.660672903061	0.7165571382960123	7.1619390653928425	Good_15_10d00h00m.tif
747	290.8035583496094	199759.0	1845.1799232959747	207048.5	1655.2887334823608	0.7518947455026543	6.986234466188582	Good_15_10d04h00m.tif
748	302.28216552734375	218397.5	1970.819531917572	227258.0	1726.8612225055695	0.7608039178198908	7.00255823866184	Good_15_10d08h00m.tif
749	315.69140625	239627.0	1988.7190301418304	246811.5	1798.1058316230774	0.7653504794188405	7.08105463284696	Good_15_10d12h00m.tif
750	335.7548522949219	261775.5	2180.843917131424	273393.0	1898.021121621132	0.7391533159562312	7.152823308503051	Good_15_10d16h00m.tif
751	342.864501953125	281468.0	2124.0571205615997	289403.0	1944.522776722908	0.7621388632655838	6.902134419845492	Good_15_10d20h00m.tif
752	354.6791687011719	309494.5	2187.211445093155	314320.5	2017.4378643035889	0.7831261013991742	7.038755151025914	Good_15_11d00h00m.tif
753	364.53094482421875	334754.5	2275.152574300766	340374.5	2099.9421545267105	0.8018769847466359	7.026923370658048	Good_15_11d04h00m.tif
754	379.5687255859375	363679.5	2350.265275001526	368888.0	2180.6750798225403	0.8035041148541266	7.114361825093124	Good_15_11d08h00m.tif
755	390.99688720703125	393087.0	2538.934316754341	402996.0	2278.40394115448	0.8184501049639903	7.051980962524118	Good_15_11d12h00m.tif
756	403.5437316894531	421856.0	2528.5911692380905	427467.0	2339.6619985103607	0.8245806633249929	7.060223680259615	Good_15_11d16h00m.tif
757	415.5435791015625	451034.0	2605.0175790786743	457387.0	2417.0318109989166	0.831431082767381	7.054563347999056	Good_15_11d20h00m.tif
758	428.0047912597656	485103.5	2700.57392680645	491636.0	2505.7374329566956	0.8429217768061049	7.039635911724956	Good_15_12d00h00m.tif
759	442.1234436035156	520428.5	2825.4267398118973	528108.0	2598.7299098968506	0.847469566018049	7.043150223638197	Good_15_12d04h00m.tif
760	454.719970703125	556584.5	2911.652135491371	564709.0	2686.8298358917236	0.8568270693770441	6.995620580840137	Good_15_12d08h00m.tif
761	467.660400390625	592707.5	2965.308987259865	599659.5	2764.8867330551147	0.8626395303499801	6.957196033412177	Good_15_12d12h00m.tif
762	481.3634033203125	631133.5	3094.6470839977264	641422.0	2861.3937027454376	0.8670122267155042	6.7951297491446025	Good_15_12d16h00m.tif
763	497.833251953125	671057.0	3166.061294555664	679058.5	2941.1797741651535	0.8618699440247976	7.012149720449918	Good_15_12d20h00m.tif
764	556.0899047851562	761398.5	5866.919494628906	839157.0	3298.6961255073547	0.7837401978520535	6.742050360786278	Good_15_13d00h00m.tif
765	559.52587890625	789931.0	5917.0443816185	862827.5	3342.885360479355	0.8031541887272463	7.034446912069635	Good_15_13d04h00m.tif
766	563.5932006835938	818539.0	5832.877863645554	891060.5	3398.8368949890137	0.8202722392035323	6.826919732217645	Good_15_13d08h00m.tif
767	570.7525024414062	848086.5	5691.473753929138	921360.5	3447.818021774292	0.8286948287690146	6.95761526498694	Good_15_13d12h00m.tif
768	572.2449951171875	877778.0	5023.559978961945	945207.0	3488.579865217209	0.8532392260527875	6.873372954121027	Good_15_13d16h00m.tif
769	575.4000854492188	903857.0	4603.14368057251	957734.5	3516.670159816742	0.8689804561015568	6.886837536255583	Good_15_13d20h00m.tif
770	588.465576171875	938059.0	4715.570081830025	992119.0	3578.1855013370514	0.862259834452527	6.833730837228575	Good_15_14d00h00m.tif
771	599.0516967773438	970892.0	4678.055367469788	1029932.0	3636.7159634828568	0.8611770442720913	6.9087689459853365	Good_15_14d04h00m.tif
772	603.3529663085938	998489.0	4590.173114895821	1054532.0	3677.0224751234055	0.8730728991852555	6.953265428369191	Good_15_14d08h00m.tif
773	608.3603515625	1026357.0	4591.285815238953	1078279.5	3718.9869916439056	0.8827277337529192	6.851096534480457	Good_15_14d12h00m.tif
774	177.64865112304688	69178.0	1386.9402475357056	73044.0	982.8910799026489	0.6977410923040658	5.484046421046297	Good_16_00d00h00m.tif
775	144.65313720703125	16336.0	1025.293498635292	36211.0	727.985681772232	0.24850786492668125	5.196553819256876	Good_16_00d04h00m.tif
776	127.56381225585938	14297.5	1188.1879395246506	35369.5	711.5534768104553	0.2796760344735151	5.002585235443604	Good_16_00d08h00m.tif
777	111.21385955810547	7691.5	635.0853478908539	14706.5	523.335352897644	0.19794445764556404	4.532987411421374	Good_16_00d12h00m.tif
778	111.01811218261719	4135.5	496.37467110157013	5773.5	462.9763870239258	0.10680472751090019	3.7937031044736242	Good_16_00d16h00m.tif
779	11.540481567382812	352.5	71.69848418235779	365.5	68.75313985347748	0.8424834637310045	3.2871189420698452	Good_16_00d20h00m.tif
780	35.59424591064453	2906.5	208.7523068189621	2980.0	198.55012202262878	0.7302320016513894	5.478786988190516	Good_16_01d00h00m.tif
781	29.90744972229004	2241.5	181.92387974262238	2284.0	172.29549741744995	0.7976825799396653	5.504043897761061	Good_16_01d04h00m.tif
782	33.874908447265625	2765.0	200.16652071475983	2811.0	192.35237443447113	0.766988765570182	5.55125662099507	Good_16_01d08h00m.tif
783	31.197053909301758	2435.0	188.85281264781952	2478.0	180.49392867088318	0.796382899654366	5.671529873384161	Good_16_01d12h00m.tif
784	30.213834762573242	2275.0	183.6812391281128	2321.5	174.36012816429138	0.7932678052091193	5.521234642686335	Good_16_01d16h00m.tif
785	193.03466796875	36294.5	1753.113909125328	85229.5	1081.4480385780334	0.3100418497758527	4.763036764481342	Good_16_01d20h00m.tif
786	25.401870727539062	1092.0	138.71067643165588	1166.5	131.64234793186188	0.5386930377489555	4.276354592839693	Good_16_02d00h00m.tif
787	30.955713272094727	1203.5	163.78174424171448	1410.5	150.99993515014648	0.3997740419993753	4.2336136416636725	Good_16_02d04h00m.tif
788	77.7947006225586	5087.5	596.9432122707367	7811.5	367.4563099145889	0.2675805375398332	4.295303964469938	Good_16_02d08h00m.tif
789	51.7929573059082	2258.0	335.9066356420517	3312.0	246.9050178527832	0.26793697273453715	4.518341074786407	Good_16_02d12h00m.tif
790	45.67558670043945	1978.0	227.62236380577087	2494.0	212.31034874916077	0.30179229345333225	4.503188457821091	Good_16_02d16h00m.tif
791	52.11775588989258	2572.5	271.52185893058777	3558.5	248.113911151886	0.3014630550122119	4.630218412290693	Good_16_02d20h00m.tif
792	60.25373077392578	3476.5	320.7766921520233	4814.5	289.3688613176346	0.3048066766665415	5.04904008551156	Good_16_03d00h00m.tif
793	60.689884185791016	3540.5	326.77669191360474	5027.0	294.8588491678238	0.30597229820592764	4.763968206598532	Good_16_03d04h00m.tif
794	63.570926666259766	4196.0	353.50461506843567	6005.0	317.1631062030792	0.33049776168728606	4.996846086720728	Good_16_03d08h00m.tif
795	77.7979507446289	6164.5	457.34523272514343	9745.0	393.11415362358093	0.32419899872655783	5.2847160647236375	Good_16_03d16h00m.tif
796	80.76209259033203	7173.0	488.0731555223465	11036.0	413.06423115730286	0.3500546344031859	5.2781193472489525	Good_16_03d20h00m.tif
797	82.92476654052734	8378.5	527.2863583564758	12715.5	437.46383345127106	0.3878357921495211	5.41714989423066	Good_16_04d00h00m.tif
798	89.93896484375	9924.0	576.1564161777496	14778.5	467.7522394657135	0.3905180512524229	5.339646813253575	Good_16_04d04h00m.tif
799	93.13574981689453	11396.0	622.6416962146759	16694.0	490.2557587623596	0.418186238573326	5.336098926466633	Good_16_04d08h00m.tif
800	96.26016235351562	12782.0	653.8132692575455	18331.5	509.67059314250946	0.4390922388878879	5.315168802911185	Good_16_04d12h00m.tif
801	97.04136657714844	13449.0	672.5828224420547	19191.5	522.3303209543228	0.4545967360885843	5.913913768690826	Good_16_04d16h00m.tif
802	166.85997009277344	29976.0	1198.798112154007	45583.0	826.0361084938049	0.34270424547914863	5.634129349133772	Good_16_04d20h00m.tif
803	170.40623474121094	35139.0	1250.3960921764374	51027.0	860.9578166007996	0.38518428869857246	5.731736670822183	Good_16_05d00h00m.tif
804	174.92430114746094	38067.5	1259.3250229358673	54154.0	888.505448102951	0.3960082090287674	5.497730381023697	Good_16_05d04h00m.tif
805	181.66641235351562	42052.0	1314.3372164964676	59446.0	927.1730015277863	0.4055902476035508	5.519237984946608	Good_16_05d08h00m.tif
806	189.96917724609375	47482.0	1391.0478913784027	66028.5	974.1012746095657	0.41880595412691624	5.62971515672172	Good_16_05d12h00m.tif
807	196.3855743408203	53797.5	1468.6631163358688	72704.0	1015.223960518837	0.4440103105678415	5.810354656502906	Good_16_05d16h00m.tif
808	203.43621826171875	60655.5	1536.8885135650635	80251.0	1058.6534436941147	0.4665130171178277	6.090069440257737	Good_16_05d20h00m.tif
809	208.6295623779297	67634.0	1680.8123934268951	88620.0	1107.9863204956055	0.49461069887450826	5.998608471042557	Good_16_06d00h00m.tif
810	216.07705688476562	77214.0	1746.8123915195465	96694.5	1150.368676185608	0.5264157406680791	5.959959562435542	Good_16_06d04h00m.tif
811	223.15756225585938	87852.0	1819.983964085579	105343.5	1196.5258626937866	0.5615372399453917	5.91584352720484	Good_16_06d08h00m.tif
812	227.77027893066406	100263.5	1592.2022182941437	112934.5	1233.5385628938675	0.6151752875509304	6.2104825976634395	Good_16_06d12h00m.tif
813	236.0890655517578	109172.5	1669.7169404029846	122212.5	1280.0801105499268	0.6234643658848712	5.828161890233851	Good_16_06d16h00m.tif
814	247.97238159179688	129949.5	1724.7707619667053	140785.5	1371.8235018253326	0.6726948671175378	6.353206007036987	Good_16_07d00h00m.tif
815	254.03160095214844	138845.0	1568.5869982242584	148939.0	1412.2615723609924	0.6848648572977878	6.377218218298743	Good_16_07d04h00m.tif
816	262.0234680175781	147941.5	1646.7707616090775	159962.0	1465.752493739128	0.6858983595292947	6.226755791925747	Good_16_07d08h00m.tif
817	270.47052001953125	160258.5	1728.309867978096	171836.0	1518.1986330747604	0.6973187271443768	6.286262861002948	Good_16_07d12h00m.tif
818	277.7151184082031	171259.0	1774.8956549167633	182650.5	1562.3801381587982	0.7068129299550152	6.28407971218608	Good_16_07d16h00m.tif
819	286.0190734863281	185093.5	1822.250990986824	196505.5	1614.9187197685242	0.7201969935270408	6.2717475648981305	Good_16_07d20h00m.tif
820	295.8251953125	199713.5	1875.5647015571594	211907.0	1672.6478817462921	0.7264190590728735	6.354431314058626	Good_16_08d00h00m.tif
821	301.8509521484375	213717.0	1928.7779012918472	225980.5	1722.6552765369415	0.7466276966414691	6.767979670520628	Good_16_08d04h00m.tif
822	309.5791931152344	226718.0	1997.6895934343338	238926.5	1769.2312343120575	0.7529958820429807	6.598270498671116	Good_16_08d08h00m.tif
823	316.840576171875	242847.5	2045.2459371089935	254642.5	1820.7032153606415	0.7700203016311311	6.709597965969483	Good_16_08d12h00m.tif
824	326.49627685546875	259802.5	2085.9911041259766	271290.0	1876.3311562538147	0.7757771554944675	6.788039026751561	Good_16_08d16h00m.tif
825	333.1097106933594	275679.0	2138.174872159958	286624.0	1927.9006621837616	0.79082287949902	6.929375707326721	Good_16_08d20h00m.tif
826	337.8386535644531	289142.0	2163.346443295479	299429.5	1967.5577425956726	0.8063853569818424	6.915572815951306	Good_16_09d00h00m.tif
827	347.8403625488281	306659.5	2232.785043120384	318144.5	2025.5329098701477	0.8067641668822998	6.888634807219582	Good_16_09d04h00m.tif
828	356.9530029296875	329048.0	2322.542403101921	340776.5	2093.446415901184	0.8220293101824286	6.858317164922739	Good_16_09d08h00m.tif
829	365.81292724609375	349482.0	2382.542402267456	361824.5	2154.9723432064056	0.8312982042303501	6.849420766249688	Good_16_09d12h00m.tif
830	380.12261962890625	376324.5	2447.8977395296097	387349.5	2231.9974365234375	0.8290203540897726	6.878834142367185	Good_16_09d16h00m.tif
831	391.3959045410156	402365.5	2514.6672933101654	413638.0	2305.743024468422	0.8360616622645598	6.909485108872278	Good_16_09d20h00m.tif
832	399.4183349609375	424338.5	2561.010439515114	435523.5	2362.055547118187	0.8466551810070533	6.692899738493375	Good_16_10d00h00m.tif
833	414.334716796875	454235.5	2663.093698143959	466721.5	2446.4957370758057	0.8422258211608648	6.875538857393323	Good_16_10d04h00m.tif
834	428.4339294433594	487732.5	2747.0348230600357	499221.0	2530.528828024864	0.8457930435453592	6.8399201404514285	Good_16_10d08h00m.tif
835	443.0552978515625	521971.0	2847.703871488571	534081.0	2616.2529386281967	0.8464097045263748	6.935701161656414	Good_16_10d12h00m.tif
836	455.15740966796875	556369.0	2977.527246952057	570081.5	2699.112097263336	0.8548498046474018	6.9308949383985246	Good_16_10d16h00m.tif
837	470.2331237792969	594809.5	3038.5394431352615	606637.5	2783.5048446655273	0.85625197725858	6.92610269075822	Good_16_10d20h00m.tif
838	483.6962890625	633077.5	3097.8531455993652	644217.0	2867.799892425537	0.8613139774562311	6.8511570944713585	Good_16_11d00h00m.tif
839	498.32855224609375	670982.5	3181.7942694425583	682286.5	2952.145811319351	0.8600620367126139	6.963747529702577	Good_16_11d04h00m.tif
840	510.8201904296875	707379.0	3272.4044423103333	718449.5	3027.1971930265427	0.8629113488086481	6.782925392395389	Good_16_11d08h00m.tif
841	524.53466796875	745777.0	3378.3455682992935	758183.0	3113.6049411296844	0.8628011560199933	6.82997347378272	Good_16_11d12h00m.tif
842	538.3152465820312	786915.0	3448.2034347057343	798292.0	3194.883011341095	0.8643797624687902	7.097630824676696	Good_16_11d16h00m.tif
843	550.1194458007812	821123.5	3546.186186671257	834687.0	3268.0784990787506	0.8636635980714175	7.0375130465433555	Good_16_11d20h00m.tif
844	564.9415283203125	858923.0	3598.026807785034	873656.5	3341.757885694504	0.8566380455345218	7.145171148197457	Good_16_12d00h00m.tif
845	576.6395263671875	894445.0	3669.7080470323563	909327.0	3409.1059725284576	0.8562388940870542	6.927730495759897	Good_16_12d04h00m.tif
846	587.3958740234375	927450.5	3777.0045063495636	946067.0	3479.512107372284	0.855616367340441	7.029568356038066	Good_16_12d08h00m.tif
847	596.5704956054688	960329.0	3869.614682674408	982060.5	3550.4957990646362	0.8589079639075046	7.013259592119983	Good_16_12d12h00m.tif
848	607.5067749023438	990862.5	3979.7395684719086	1010667.0	3606.724535703659	0.8545968126551788	6.849259954147134	Good_16_12d16h00m.tif
849	620.9441528320312	1022155.0	4063.295921087265	1046351.0	3679.450169324875	0.8438432892058954	6.830384095746982	Good_16_12d20h00m.tif
850	624.8873291015625	1051332.5	4257.989351153374	1082633.5	3724.571742773056	0.8570117578052873	6.935256565131877	Good_16_13d00h00m.tif
851	632.484130859375	1070082.0	4160.266482830048	1097509.0	3750.363043308258	0.8514671928246675	6.829063436738728	Good_16_13d04h00m.tif
852	638.9666748046875	1096235.0	4158.124349236488	1119476.0	3783.9841356277466	0.8546678644832565	7.069178928493015	Good_16_13d08h00m.tif
853	645.0377807617188	1127126.5	4212.165978074074	1151522.5	3835.608271598816	0.8622882788236343	6.982952290381258	Good_16_13d12h00m.tif
854	656.3365478515625	1163921.5	4249.361935973167	1188026.5	3892.969521045685	0.8600439417224692	7.014799228463729	Good_16_13d16h00m.tif
855	667.4564819335938	1203990.0	4377.202557682991	1233864.5	3973.4997366666794	0.860254785184702	6.992009000059407	Good_16_13d20h00m.tif
856	680.0098876953125	1242149.0	4461.10919213295	1270232.5	4027.5033185482025	0.855053651808249	7.07557554429577	Good_16_14d00h00m.tif
857	685.293701171875	1293987.5	4649.400599360466	1323385.0	4107.100460290909	0.8770547970024404	7.125228404252454	Good_16_14d04h00m.tif
858	694.3793334960938	1337804.5	5051.792512059212	1364309.5	4174.334738731384	0.8831799608931146	6.989612266813398	Good_16_14d08h00m.tif
859	703.5634155273438	1383094.0	4931.383350849152	1409264.0	4249.669571280479	0.889396318605587	7.026799693994231	Good_16_14d12h00m.tif
860	38.54868698120117	2837.0	221.33809280395508	3050.0	206.7857165336609	0.6077014647061744	5.387081624671717	Good_17_00d00h00m.tif
861	85.42404174804688	2768.5	530.3401800394058	4159.5	363.73581862449646	0.12076314748260558	4.966979209421664	Good_17_00d04h00m.tif
862	29.231931686401367	1476.0	165.05382239818573	1592.5	151.66453576087952	0.5498211661612142	4.088560812487189	Good_17_00d08h00m.tif
863	39.74845504760742	3099.0	236.65180146694183	3375.0	217.3377560377121	0.624354429855776	5.561936539471296	Good_17_00d12h00m.tif
864	45.35441970825195	3453.0	246.65180158615112	3664.0	233.95530772209167	0.5343274383267922	5.184797527095991	Good_17_00d16h00m.tif
865	138.75979614257812	2511.5	600.835567355156	3671.0	560.107419013977	0.04151987176724982	4.340358827850064	Good_17_00d20h00m.tif
866	36.723228454589844	2657.5	209.78174483776093	2766.5	198.04311978816986	0.627251475653838	5.292750286162784	Good_17_01d00h00m.tif
867	35.768672943115234	2737.0	205.53910315036774	2816.0	197.41124308109283	0.6809563426889107	5.307944639704917	Good_17_01d04h00m.tif
868	36.003570556640625	2767.0	205.19595754146576	2826.5	196.50424253940582	0.679466642801311	5.56379479773111	Good_17_01d08h00m.tif
869	32.65358352661133	2213.5	184.95331752300262	2271.0	176.68653440475464	0.6607968361728898	5.169634685809326	Good_17_01d12h00m.tif
870	36.833465576171875	2745.0	213.33809351921082	2897.0	201.23326969146729	0.6440317987995251	5.600037428354571	Good_17_01d16h00m.tif
871	32.49995422363281	2107.5	181.29646372795105	2157.0	174.19210529327393	0.6351147691285728	5.017967432653482	Good_17_01d20h00m.tif
872	34.615848541259766	2462.5	194.9533178806305	2518.5	186.35051488876343	0.6541485793119911	5.452710602443602	Good_17_02d00h00m.tif
873	35.756954193115234	2629.0	202.02438533306122	2688.0	192.93276596069336	0.6545151101565848	5.499422013565733	Good_17_02d04h00m.tif
874	38.44965362548828	2890.0	219.33809340000153	3048.0	206.98646247386932	0.6222474226763485	5.534379892685492	Good_17_02d08h00m.tif
875	36.50366973876953	2828.0	208.02438509464264	2890.5	198.98946046829224	0.6755484148897862	5.672980926332229	Good_17_02d12h00m.tif
876	44.27627182006836	3017.0	244.45079135894775	3392.5	228.50786817073822	0.4898728241390857	5.32029624286345	Good_17_02d16h00m.tif
877	49.42934036254883	3788.0	276.5929260253906	4371.5	256.3776216506958	0.493503762392631	5.376448363888639	Good_17_02d20h00m.tif
878	51.82099533081055	4162.5	298.63455724716187	4948.5	272.70511269569397	0.49339287461444686	5.574307765890818	Good_17_03d00h00m.tif
879	55.087646484375	4721.5	323.11983847618103	5836.5	293.6145541667938	0.4952468074724681	5.697674548824563	Good_17_03d04h00m.tif
880	58.979248046875	5254.0	347.5046148300171	6653.5	314.1663155555725	0.48077484141621146	5.47562756216041	Good_17_03d08h00m.tif
881	70.05900573730469	7797.0	430.960458278656	10037.5	379.2442739009857	0.5056496632038503	5.911748435704472	Good_17_03d16h00m.tif
882	74.21509552001953	8731.0	482.75944805145264	11590.5	410.0565513372421	0.5045795138786814	5.7282105765241855	Good_17_03d20h00m.tif
883	81.30549621582031	10264.5	520.9432120323181	13436.5	443.6461434364319	0.4942516376229816	5.78813813784709	Good_17_04d00h00m.tif
884	137.19342041015625	18733.0	920.3473190069199	31417.5	693.955576300621	0.31680417252368115	6.126535541701159	Good_17_04d04h00m.tif
885	142.75338745117188	20698.0	963.1757489442825	34462.5	727.6298104524612	0.3232999703239681	6.086378198019313	Good_17_04d08h00m.tif
886	149.6638946533203	23837.0	998.974739074707	37365.0	759.672890663147	0.33874090128463347	6.051112981104043	Good_17_04d12h00m.tif
887	156.56520080566406	27085.0	1048.146310210228	39211.5	785.9034947156906	0.35171305470412445	5.930504113272116	Good_17_04d16h00m.tif
888	160.34426879882812	28620.5	1109.4427736997604	40646.0	799.1852848529816	0.3543402285005208	5.933630109165142	Good_17_04d20h00m.tif
889	165.87355041503906	29806.5	1165.2417637109756	42373.0	822.506224155426	0.3448314184588323	6.0034934868299885	Good_17_05d00h00m.tif
890	172.87074279785156	35022.5	1181.8691815137863	48233.0	867.9186658859253	0.37303903164011576	6.075509378861385	Good_17_05d04h00m.tif
891	172.94622802734375	36905.0	1111.4011446237564	49806.0	874.4280228614807	0.3927472457079055	6.044248170631139	Good_17_05d08h00m.tif
892	176.54611206054688	39713.5	1118.1290683746338	52723.5	894.0307292938232	0.40557574557560255	6.163036370425395	Good_17_05d12h00m.tif
893	178.08505249023438	45181.5	1150.129064798355	57954.5	920.5552072525024	0.45347759551286426	6.638536679403558	Good_17_05d16h00m.tif
894	186.1720733642578	50907.0	1153.4844026565552	63211.0	956.830408334732	0.46751824160741795	6.631354039454929	Good_17_05d20h00m.tif
895	189.3199462890625	55443.0	1170.7981126308441	66878.5	980.4538078308105	0.4923841947598894	6.590023827451153	Good_17_06d00h00m.tif
896	189.4130096435547	58730.0	1162.0285608768463	69399.0	994.1402332782745	0.5210633395639733	6.074786672922304	Good_17_06d04h00m.tif
897	191.74578857421875	64447.5	1196.5554716587067	74376.5	1020.3874486684799	0.5579618870049349	6.49290035252245	Good_17_06d08h00m.tif
898	194.4351806640625	70167.0	1197.6265405416489	78712.5	1044.7139790058136	0.5907902779932989	6.594162259188497	Good_17_06d12h00m.tif
899	197.57034301757812	80037.5	1466.3199750185013	90131.5	1106.4477986097336	0.6526797438390075	6.4832905942312555	Good_17_06d16h00m.tif
900	220.85464477539062	94922.5	1568.6875046491623	105227.5	1203.985651731491	0.6194499475846965	6.716252195021892	Good_17_07d00h00m.tif
901	224.22471618652344	101007.5	1567.3149183988571	110682.0	1230.0472483634949	0.6394944556265603	6.725359998979672	Good_17_07d04h00m.tif
902	227.94155883789062	108275.0	1484.9890174865723	117960.5	1264.2017014026642	0.6633325238952044	6.737453288227338	Good_17_07d08h00m.tif
903	231.15858459472656	115936.0	1516.4448609352112	125445.5	1297.6187380552292	0.6906346863381988	6.744580848884805	Good_17_07d12h00m.tif
904	235.96392822265625	125110.5	1517.030649781227	134214.5	1337.1971162557602	0.7152414122812856	6.714513489066261	Good_17_07d16h00m.tif
